FLastName, Attempt #,Attempt Start,Attempt End,Section #,Q #,Q Type,Q Title,Q Text,Bonus?,Difficulty,Answer,Answer Match,Score,Out Of
71ba21a1e8dff8eb6eb61c68559537797a5c6d644fc14846cd8dc46fbcca3e37, 1,8/27/2026 11:01 AM,8/27/2026 11:03 AM,,8,MC,,Is your answer to this question 'no'?,False,1,yes,Checked,1,1
71ba21a1e8dff8eb6eb61c68559537797a5c6d644fc14846cd8dc46fbcca3e37, 1,8/27/2026 11:01 AM,8/27/2026 11:03 AM,,8,MC,,Is your answer to this question 'no'?,False,1,no,UnChecked,1,1
71ba21a1e8dff8eb6eb61c68559537797a5c6d644fc14846cd8dc46fbcca3e37, 1,8/27/2026 11:01 AM,8/27/2026 11:03 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,s,UnChecked,0,1
71ba21a1e8dff8eb6eb61c68559537797a5c6d644fc14846cd8dc46fbcca3e37, 1,8/27/2026 11:01 AM,8/27/2026 11:03 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,c,Checked,0,1
71ba21a1e8dff8eb6eb61c68559537797a5c6d644fc14846cd8dc46fbcca3e37, 1,8/27/2026 11:01 AM,8/27/2026 11:03 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,a,UnChecked,0,1
71ba21a1e8dff8eb6eb61c68559537797a5c6d644fc14846cd8dc46fbcca3e37, 1,8/27/2026 11:01 AM,8/27/2026 11:03 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,p,UnChecked,0,1
71ba21a1e8dff8eb6eb61c68559537797a5c6d644fc14846cd8dc46fbcca3e37, 1,8/27/2026 11:01 AM,8/27/2026 11:03 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,coca cola,UnChecked,1,1
71ba21a1e8dff8eb6eb61c68559537797a5c6d644fc14846cd8dc46fbcca3e37, 1,8/27/2026 11:01 AM,8/27/2026 11:03 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,a popsicle,UnChecked,1,1
71ba21a1e8dff8eb6eb61c68559537797a5c6d644fc14846cd8dc46fbcca3e37, 1,8/27/2026 11:01 AM,8/27/2026 11:03 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,frozen yogurt,UnChecked,1,1
71ba21a1e8dff8eb6eb61c68559537797a5c6d644fc14846cd8dc46fbcca3e37, 1,8/27/2026 11:01 AM,8/27/2026 11:03 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,ice cream,Checked,1,1
86b0d35f2beebd7ac9debe2771a00a31ae941ff127bf5f7d48822387c9951da4, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,38,UnChecked,0,1
86b0d35f2beebd7ac9debe2771a00a31ae941ff127bf5f7d48822387c9951da4, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,39,UnChecked,0,1
86b0d35f2beebd7ac9debe2771a00a31ae941ff127bf5f7d48822387c9951da4, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,40,UnChecked,0,1
86b0d35f2beebd7ac9debe2771a00a31ae941ff127bf5f7d48822387c9951da4, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,41,Checked,0,1
86b0d35f2beebd7ac9debe2771a00a31ae941ff127bf5f7d48822387c9951da4, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,25%,UnChecked,0,1
86b0d35f2beebd7ac9debe2771a00a31ae941ff127bf5f7d48822387c9951da4, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,50%,Checked,0,1
86b0d35f2beebd7ac9debe2771a00a31ae941ff127bf5f7d48822387c9951da4, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,60%,UnChecked,0,1
86b0d35f2beebd7ac9debe2771a00a31ae941ff127bf5f7d48822387c9951da4, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,25%,UnChecked,0,1
86b0d35f2beebd7ac9debe2771a00a31ae941ff127bf5f7d48822387c9951da4, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",False,1,True,Checked,1,1
86b0d35f2beebd7ac9debe2771a00a31ae941ff127bf5f7d48822387c9951da4, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",False,1,False,UnChecked,1,1
86b0d35f2beebd7ac9debe2771a00a31ae941ff127bf5f7d48822387c9951da4, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,4,MC,,How many letters are in the alphabet?,False,1,11,UnChecked,0,1
86b0d35f2beebd7ac9debe2771a00a31ae941ff127bf5f7d48822387c9951da4, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,4,MC,,How many letters are in the alphabet?,False,1,7,UnChecked,0,1
86b0d35f2beebd7ac9debe2771a00a31ae941ff127bf5f7d48822387c9951da4, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,4,MC,,How many letters are in the alphabet?,False,1,26,UnChecked,0,1
86b0d35f2beebd7ac9debe2771a00a31ae941ff127bf5f7d48822387c9951da4, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,4,MC,,How many letters are in the alphabet?,False,1,11010,Checked,0,1
86b0d35f2beebd7ac9debe2771a00a31ae941ff127bf5f7d48822387c9951da4, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,Disney sues you,UnChecked,1,1
86b0d35f2beebd7ac9debe2771a00a31ae941ff127bf5f7d48822387c9951da4, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,Paul Bettany joins you,UnChecked,1,1
86b0d35f2beebd7ac9debe2771a00a31ae941ff127bf5f7d48822387c9951da4, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,You have two ships,Checked,1,1
86b0d35f2beebd7ac9debe2771a00a31ae941ff127bf5f7d48822387c9951da4, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,6,T/F,,Something can be both New and Improved,False,1,True,Checked,0,1
86b0d35f2beebd7ac9debe2771a00a31ae941ff127bf5f7d48822387c9951da4, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,6,T/F,,Something can be both New and Improved,False,1,False,UnChecked,0,1
86b0d35f2beebd7ac9debe2771a00a31ae941ff127bf5f7d48822387c9951da4, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",False,1,Answer for blank # 1,OSCAR,0,1
86b0d35f2beebd7ac9debe2771a00a31ae941ff127bf5f7d48822387c9951da4, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",False,1,Answer for blank # 2,MEYER,0,1
86b0d35f2beebd7ac9debe2771a00a31ae941ff127bf5f7d48822387c9951da4, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,8,MC,,Is your answer to this question 'no'?,False,1,yes,Checked,1,1
86b0d35f2beebd7ac9debe2771a00a31ae941ff127bf5f7d48822387c9951da4, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,8,MC,,Is your answer to this question 'no'?,False,1,no,UnChecked,1,1
86b0d35f2beebd7ac9debe2771a00a31ae941ff127bf5f7d48822387c9951da4, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,s,UnChecked,0,1
86b0d35f2beebd7ac9debe2771a00a31ae941ff127bf5f7d48822387c9951da4, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,c,UnChecked,0,1
86b0d35f2beebd7ac9debe2771a00a31ae941ff127bf5f7d48822387c9951da4, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,a,UnChecked,0,1
86b0d35f2beebd7ac9debe2771a00a31ae941ff127bf5f7d48822387c9951da4, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,p,Checked,0,1
86b0d35f2beebd7ac9debe2771a00a31ae941ff127bf5f7d48822387c9951da4, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,coca cola,UnChecked,1,1
86b0d35f2beebd7ac9debe2771a00a31ae941ff127bf5f7d48822387c9951da4, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,a popsicle,UnChecked,1,1
86b0d35f2beebd7ac9debe2771a00a31ae941ff127bf5f7d48822387c9951da4, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,frozen yogurt,UnChecked,1,1
86b0d35f2beebd7ac9debe2771a00a31ae941ff127bf5f7d48822387c9951da4, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,ice cream,Checked,1,1
c2ac95c94969168bb7ca3691330924b99d8c2a651fe75a1384c526bad218bfa4, 1,8/27/2026 11:07 AM,8/27/2026 11:09 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,38,UnChecked,0,1
c2ac95c94969168bb7ca3691330924b99d8c2a651fe75a1384c526bad218bfa4, 1,8/27/2026 11:07 AM,8/27/2026 11:09 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,39,UnChecked,0,1
c2ac95c94969168bb7ca3691330924b99d8c2a651fe75a1384c526bad218bfa4, 1,8/27/2026 11:07 AM,8/27/2026 11:09 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,40,Checked,0,1
c2ac95c94969168bb7ca3691330924b99d8c2a651fe75a1384c526bad218bfa4, 1,8/27/2026 11:07 AM,8/27/2026 11:09 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,41,UnChecked,0,1
c2ac95c94969168bb7ca3691330924b99d8c2a651fe75a1384c526bad218bfa4, 1,8/27/2026 11:07 AM,8/27/2026 11:09 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,25%,Checked,0,1
c2ac95c94969168bb7ca3691330924b99d8c2a651fe75a1384c526bad218bfa4, 1,8/27/2026 11:07 AM,8/27/2026 11:09 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,50%,UnChecked,0,1
c2ac95c94969168bb7ca3691330924b99d8c2a651fe75a1384c526bad218bfa4, 1,8/27/2026 11:07 AM,8/27/2026 11:09 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,60%,UnChecked,0,1
c2ac95c94969168bb7ca3691330924b99d8c2a651fe75a1384c526bad218bfa4, 1,8/27/2026 11:07 AM,8/27/2026 11:09 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,25%,UnChecked,0,1
c2ac95c94969168bb7ca3691330924b99d8c2a651fe75a1384c526bad218bfa4, 1,8/27/2026 11:07 AM,8/27/2026 11:09 AM,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",False,1,True,Checked,1,1
c2ac95c94969168bb7ca3691330924b99d8c2a651fe75a1384c526bad218bfa4, 1,8/27/2026 11:07 AM,8/27/2026 11:09 AM,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",False,1,False,UnChecked,1,1
c2ac95c94969168bb7ca3691330924b99d8c2a651fe75a1384c526bad218bfa4, 1,8/27/2026 11:07 AM,8/27/2026 11:09 AM,,4,MC,,How many letters are in the alphabet?,False,1,11,UnChecked,0,1
c2ac95c94969168bb7ca3691330924b99d8c2a651fe75a1384c526bad218bfa4, 1,8/27/2026 11:07 AM,8/27/2026 11:09 AM,,4,MC,,How many letters are in the alphabet?,False,1,7,UnChecked,0,1
c2ac95c94969168bb7ca3691330924b99d8c2a651fe75a1384c526bad218bfa4, 1,8/27/2026 11:07 AM,8/27/2026 11:09 AM,,4,MC,,How many letters are in the alphabet?,False,1,26,Checked,0,1
c2ac95c94969168bb7ca3691330924b99d8c2a651fe75a1384c526bad218bfa4, 1,8/27/2026 11:07 AM,8/27/2026 11:09 AM,,4,MC,,How many letters are in the alphabet?,False,1,11010,UnChecked,0,1
c2ac95c94969168bb7ca3691330924b99d8c2a651fe75a1384c526bad218bfa4, 1,8/27/2026 11:07 AM,8/27/2026 11:09 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,Disney sues you,Checked,0,1
c2ac95c94969168bb7ca3691330924b99d8c2a651fe75a1384c526bad218bfa4, 1,8/27/2026 11:07 AM,8/27/2026 11:09 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,Paul Bettany joins you,UnChecked,0,1
c2ac95c94969168bb7ca3691330924b99d8c2a651fe75a1384c526bad218bfa4, 1,8/27/2026 11:07 AM,8/27/2026 11:09 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,You have two ships,UnChecked,0,1
c2ac95c94969168bb7ca3691330924b99d8c2a651fe75a1384c526bad218bfa4, 1,8/27/2026 11:07 AM,8/27/2026 11:09 AM,,6,T/F,,Something can be both New and Improved,False,1,True,Checked,0,1
c2ac95c94969168bb7ca3691330924b99d8c2a651fe75a1384c526bad218bfa4, 1,8/27/2026 11:07 AM,8/27/2026 11:09 AM,,6,T/F,,Something can be both New and Improved,False,1,False,UnChecked,0,1
c2ac95c94969168bb7ca3691330924b99d8c2a651fe75a1384c526bad218bfa4, 1,8/27/2026 11:07 AM,8/27/2026 11:09 AM,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",False,1,Answer for blank # 1,steve,0,1
c2ac95c94969168bb7ca3691330924b99d8c2a651fe75a1384c526bad218bfa4, 1,8/27/2026 11:07 AM,8/27/2026 11:09 AM,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",False,1,Answer for blank # 2,jeff,0,1
c2ac95c94969168bb7ca3691330924b99d8c2a651fe75a1384c526bad218bfa4, 1,8/27/2026 11:07 AM,8/27/2026 11:09 AM,,8,MC,,Is your answer to this question 'no'?,False,1,yes,Checked,1,1
c2ac95c94969168bb7ca3691330924b99d8c2a651fe75a1384c526bad218bfa4, 1,8/27/2026 11:07 AM,8/27/2026 11:09 AM,,8,MC,,Is your answer to this question 'no'?,False,1,no,UnChecked,1,1
c2ac95c94969168bb7ca3691330924b99d8c2a651fe75a1384c526bad218bfa4, 1,8/27/2026 11:07 AM,8/27/2026 11:09 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,s,UnChecked,0,1
c2ac95c94969168bb7ca3691330924b99d8c2a651fe75a1384c526bad218bfa4, 1,8/27/2026 11:07 AM,8/27/2026 11:09 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,c,Checked,0,1
c2ac95c94969168bb7ca3691330924b99d8c2a651fe75a1384c526bad218bfa4, 1,8/27/2026 11:07 AM,8/27/2026 11:09 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,a,UnChecked,0,1
c2ac95c94969168bb7ca3691330924b99d8c2a651fe75a1384c526bad218bfa4, 1,8/27/2026 11:07 AM,8/27/2026 11:09 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,p,UnChecked,0,1
c2ac95c94969168bb7ca3691330924b99d8c2a651fe75a1384c526bad218bfa4, 1,8/27/2026 11:07 AM,8/27/2026 11:09 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,coca cola,UnChecked,1,1
c2ac95c94969168bb7ca3691330924b99d8c2a651fe75a1384c526bad218bfa4, 1,8/27/2026 11:07 AM,8/27/2026 11:09 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,ice cream,Checked,1,1
c2ac95c94969168bb7ca3691330924b99d8c2a651fe75a1384c526bad218bfa4, 1,8/27/2026 11:07 AM,8/27/2026 11:09 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,a popsicle,UnChecked,1,1
c2ac95c94969168bb7ca3691330924b99d8c2a651fe75a1384c526bad218bfa4, 1,8/27/2026 11:07 AM,8/27/2026 11:09 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,frozen yogurt,UnChecked,1,1
826d7867bc225b710dff4409e095a31540893d62fe00f24f0df27856978f345b, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,38,UnChecked,0,1
826d7867bc225b710dff4409e095a31540893d62fe00f24f0df27856978f345b, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,39,UnChecked,0,1
826d7867bc225b710dff4409e095a31540893d62fe00f24f0df27856978f345b, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,40,UnChecked,0,1
826d7867bc225b710dff4409e095a31540893d62fe00f24f0df27856978f345b, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,41,Checked,0,1
826d7867bc225b710dff4409e095a31540893d62fe00f24f0df27856978f345b, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,25%,Checked,0,1
826d7867bc225b710dff4409e095a31540893d62fe00f24f0df27856978f345b, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,50%,UnChecked,0,1
826d7867bc225b710dff4409e095a31540893d62fe00f24f0df27856978f345b, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,60%,UnChecked,0,1
826d7867bc225b710dff4409e095a31540893d62fe00f24f0df27856978f345b, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,25%,UnChecked,0,1
826d7867bc225b710dff4409e095a31540893d62fe00f24f0df27856978f345b, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",False,1,True,Checked,1,1
826d7867bc225b710dff4409e095a31540893d62fe00f24f0df27856978f345b, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",False,1,False,UnChecked,1,1
826d7867bc225b710dff4409e095a31540893d62fe00f24f0df27856978f345b, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,4,MC,,How many letters are in the alphabet?,False,1,11,UnChecked,0,1
826d7867bc225b710dff4409e095a31540893d62fe00f24f0df27856978f345b, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,4,MC,,How many letters are in the alphabet?,False,1,7,UnChecked,0,1
826d7867bc225b710dff4409e095a31540893d62fe00f24f0df27856978f345b, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,4,MC,,How many letters are in the alphabet?,False,1,26,UnChecked,0,1
826d7867bc225b710dff4409e095a31540893d62fe00f24f0df27856978f345b, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,4,MC,,How many letters are in the alphabet?,False,1,11010,Checked,0,1
826d7867bc225b710dff4409e095a31540893d62fe00f24f0df27856978f345b, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,Disney sues you,UnChecked,1,1
826d7867bc225b710dff4409e095a31540893d62fe00f24f0df27856978f345b, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,Paul Bettany joins you,UnChecked,1,1
826d7867bc225b710dff4409e095a31540893d62fe00f24f0df27856978f345b, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,You have two ships,Checked,1,1
826d7867bc225b710dff4409e095a31540893d62fe00f24f0df27856978f345b, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,6,T/F,,Something can be both New and Improved,False,1,True,UnChecked,1,1
826d7867bc225b710dff4409e095a31540893d62fe00f24f0df27856978f345b, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,6,T/F,,Something can be both New and Improved,False,1,False,Checked,1,1
826d7867bc225b710dff4409e095a31540893d62fe00f24f0df27856978f345b, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",False,1,Answer for blank # 1,Matthew Kijowski,0,1
826d7867bc225b710dff4409e095a31540893d62fe00f24f0df27856978f345b, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",False,1,Answer for blank # 2,Kayleigh Duncan,0,1
826d7867bc225b710dff4409e095a31540893d62fe00f24f0df27856978f345b, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,8,MC,,Is your answer to this question 'no'?,False,1,yes,Checked,1,1
826d7867bc225b710dff4409e095a31540893d62fe00f24f0df27856978f345b, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,8,MC,,Is your answer to this question 'no'?,False,1,no,UnChecked,1,1
826d7867bc225b710dff4409e095a31540893d62fe00f24f0df27856978f345b, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,s,UnChecked,0,1
826d7867bc225b710dff4409e095a31540893d62fe00f24f0df27856978f345b, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,c,Checked,0,1
826d7867bc225b710dff4409e095a31540893d62fe00f24f0df27856978f345b, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,a,UnChecked,0,1
826d7867bc225b710dff4409e095a31540893d62fe00f24f0df27856978f345b, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,p,UnChecked,0,1
826d7867bc225b710dff4409e095a31540893d62fe00f24f0df27856978f345b, 1,8/27/2026 11:07 AM,8/27/2026 11:10 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,frozen yogurt,Checked,0,1
